order_id,product_id,add_to_cart_order,reordered
1824105,1751,32,0
1825319,432,1,1
1825319,38548,2,0
1825319,39275,3,0
1825319,45570,4,1
1825319,43988,5,1
1825319,11520,6,1
1825319,35925,7,0
1825319,46886,8,1
1825319,43352,9,1
1825319,24622,10,1
1825319,3382,11,0
1825319,47042,12,0
1825319,38510,13,0
1825319,17794,14,0
1825319,8424,15,0
1825319,35629,16,0
1825319,44310,17,1
1825319,16349,18,0
1825319,12157,19,0
1825319,16797,20,0
1825319,10385,21,0
1825617,47244,1,0
1825617,16709,2,0
1825617,43693,3,0
1825885,30908,1,1
1825885,26348,2,1
1826332,15576,1,0
1826332,26940,2,1
1826332,45741,3,1
1826332,46654,4,0
1827270,5077,1,1
1827270,33548,2,1
1827270,23296,3,1
1827270,10032,4,1
1827270,17316,5,0
1827270,22890,6,1
1827270,39710,7,0
1827270,42110,8,0
1827270,29327,9,1
1827270,8590,10,1
1827270,19505,11,1
1827270,29487,12,1
1827270,11679,13,0
1827270,20378,14,1
1827270,15416,15,1
1827270,7600,16,0
1827270,38185,17,0
1827270,47145,18,1
1827270,47229,19,0
1827270,45698,20,0
1827270,9076,21,1
1828508,29610,1,1
1829292,28827,1,1
1829292,14771,2,0
1829292,19189,3,1
1829292,35315,4,1
1829292,40365,5,1
1829292,714,6,1
1830141,13176,1,1
1830141,25653,2,1
1830141,17419,3,1
1832040,47141,1,1
1832040,3873,2,1
1832040,39481,3,1
1832040,17093,4,0
1832040,13636,5,0
1832040,13393,6,0
1832040,46167,7,0
1832040,41709,8,0
1832040,1541,9,1
1832040,37725,10,1
1832040,15626,11,1
1832040,30495,12,1
1832040,26172,13,1
1832040,48323,14,1
1832040,42830,15,0
1832040,5198,16,0
1832040,6046,17,0
1832040,19539,18,0
1832040,16370,19,0
1832219,28199,1,1
1832219,13829,2,1
1832219,47766,3,1
1832219,10761,4,1
1832219,11352,5,1
1832219,38689,6,1
1832219,13176,7,1
1832219,35951,8,1
1832219,13560,9,1
1832219,34448,10,1
1832219,47788,11,1
1833259,24852,1,1
1833259,38303,2,0
1833259,10998,3,0
1833259,31343,4,0
1833259,21903,5,1
1834969,19134,1,1
1834969,41787,2,1
1834969,24852,3,1
1834969,28204,4,1
1834969,43279,5,0
1834969,264,6,0
1834969,15279,7,1
1834969,3594,8,0
1834969,35417,9,0
1838398,44624,1,0
1838398,432,2,0
1838398,38938,3,0
1838398,46667,4,0
1838398,5876,5,0
1839300,39275,1,0
1839300,4692,2,1
1839300,19057,3,1
1839300,47209,4,1
1839300,11090,5,1
1839300,36695,6,1
1839300,19932,7,1
1839300,19731,8,1
1839300,1244,9,0
1839300,10749,10,1
1839300,43768,11,0
1839300,34824,12,1
1839300,47283,13,0
1839300,19366,14,1
1839300,18391,15,0
1839968,4724,1,1
1839968,30827,2,0
1839968,38883,3,0
1839968,16974,4,0
1840173,28448,1,0
1840173,34050,2,1
1840173,14305,3,0
1840173,38656,4,0
1840173,28204,5,1
1841996,13709,1,1
1841996,25659,2,1
1841996,22935,3,1
1841996,4675,4,1
1841996,2309,5,0
1841996,30391,6,1
1841996,47766,7,0
1841996,24838,8,0
1847061,31825,1,0
1847408,22035,1,1
1847408,24852,2,1
1847408,2876,3,1
1847408,47766,4,0
1847408,34969,5,0
1847408,29487,6,1
1847408,40706,7,1
1847408,4799,8,1
1847408,2180,9,1
1847408,45007,10,1
1847408,35547,11,1
1847408,25931,12,1
1847408,48679,13,0
1847408,11494,14,0
1847408,17878,15,1
1847408,14633,16,0
1851068,37019,1,1
1851068,24852,2,1
1851068,46979,3,1
1851068,31635,4,1
1851068,46820,5,1
1851068,35364,6,1
1851068,42803,7,1
1851068,15207,8,1
1851068,17600,9,1
1851068,49191,10,1
1851068,36011,11,1
1851068,38739,12,0
1851068,14678,13,1
1851068,21137,14,1
1851713,16953,1,0
1851713,17819,2,0
1851713,22617,3,1
1851713,24703,4,1
1851713,16213,5,1
1851713,15424,6,1
1851713,19076,7,1
1851713,26262,8,1
1851713,29502,9,0
1851713,4691,10,1
1851713,30194,11,1
1851713,29615,12,1
1851713,44987,13,0
1856967,4210,1,1
1856967,9292,2,1
1856967,10032,3,1
1856967,45037,4,1
1856967,45253,5,1
1856967,13462,6,0
1858361,21903,1,1
1858361,4149,2,1
1859904,21292,1,1
1859904,26405,2,0
1859904,6615,3,1
1859904,33720,4,0
1862761,35828,1,1
1862761,16696,2,1
1862761,36993,3,1
1862761,28016,4,1
1862761,23778,5,1
1862761,26006,6,1
1862761,24239,7,1
1862761,33036,8,1
1862761,31356,9,1
1862761,36551,10,0
1862761,30989,11,0
1862761,34523,12,0
1862761,14079,13,0
1862761,5644,14,0
1862761,48440,15,0
1862761,5098,16,1
1862761,1905,17,1
1862761,44234,18,0
1862761,16374,19,1
1862761,49139,20,1
1862761,48982,21,1
1866334,24852,1,1
1866334,9387,2,1
1866334,31915,3,0
1866334,5713,4,0
1866334,40174,5,1
1871935,39275,1,1
1871935,22856,2,1
1871935,19057,3,1
1871935,12606,4,1
1871935,27104,5,1
1871935,25659,6,1
1871935,37642,7,1
1871935,42944,8,0
1873277,19660,1,1
1873277,34551,2,1
1873298,49520,1,1
1873298,47144,2,1
1873298,35221,3,1
1873298,20345,4,1
1873298,12039,5,1
1873298,31555,6,1
1873298,18599,7,1
1873298,47766,8,1
1873298,47626,9,1
1873298,28849,10,1
1873298,13646,11,1
1873298,21137,12,1
1873298,49114,13,1
1873298,21009,14,0
1873298,45081,15,1
1873298,24561,16,1
1873298,19057,17,1
1873298,4605,18,1
1873298,28842,19,0
1873298,26209,20,1
1873298,11182,21,1
1873298,24184,22,1
1873298,44765,23,0
1873298,3599,24,1
1873298,27966,25,0
1873298,9598,26,1
1873298,21288,27,0
1873298,26790,28,1
1873298,5194,29,0
1873298,39005,30,0
1873298,44560,31,0
1873298,30391,32,0
1873298,17568,33,0
1874631,36011,1,0
1874631,23383,2,0
1874631,28204,3,0
1874631,18465,4,1
1874631,10369,5,1
1874631,37067,6,1
1877716,3957,1,1
1878036,45603,1,1
1878036,30776,2,1
1878036,24852,3,1
1878036,31766,4,1
1878036,21497,5,1
1878036,1751,6,1
1878036,40545,7,1
1878036,8021,8,1
1878036,41844,9,1
1878036,14462,10,1
1878036,49683,11,1
1878036,41271,12,1
1878036,29118,13,1
1878036,38689,14,1
1878036,47630,15,1
1878036,31066,16,0
1878036,42460,17,1
1878036,48364,18,0
1878036,25340,19,0
1878036,37158,20,1
1878036,10715,21,0
1878036,22963,22,1
1878036,6187,23,1
1879132,34586,1,0
1879132,47248,2,1
1879132,8859,3,1
1879132,23704,4,1
1879132,21089,5,1
1881698,21137,1,1
1881698,38689,2,1
1881698,13176,3,1
1881698,8174,4,1
1885041,45679,1,1
1885041,5450,2,1
1885041,21903,3,1
1885041,20340,4,1
1885041,42234,5,0
1886508,13176,1,1
1886508,47209,2,1
1886508,40174,3,1
1886508,9839,4,1
1886508,15455,5,0
1886508,1446,6,0
1886508,12193,7,1
1886508,37067,8,1
1886508,45066,9,0
1886508,47229,10,0
1886508,42265,11,0
1886508,16759,12,1
1886508,44359,13,0
1886508,43122,14,1
1886508,25659,15,0
1886508,48079,16,0
1886508,34067,17,1
1886508,10121,18,1
1886508,10017,19,0
1886508,5621,20,0
1886508,34419,21,0
1888566,32478,1,1
1888566,21137,2,0
1888566,31985,3,1
1888566,14159,4,1
1888566,17924,5,1
1888566,26348,6,1
1888595,47031,1,1
1889946,30391,1,1
1889946,30450,2,1
1889946,34249,3,0
1889946,35461,4,1
1889946,13176,5,1
1889946,39928,6,1
1889946,46331,7,1
1889946,45249,8,1
1889946,9373,9,0
1889946,42701,10,0
1889946,23181,11,1
1889946,21903,12,1
1889946,12456,13,1
1889946,43654,14,1
1889946,48679,15,1
1889946,43234,16,1
1889946,22400,17,0
1889946,31730,18,0
1889946,44987,19,1
1889946,17871,20,0
1889946,47766,21,1
1889946,40706,22,1
1889946,21385,23,1
1889946,28058,24,1
1889946,7247,25,1
1890784,44980,1,1
1890784,24852,2,1
1891028,19887,1,0
1891420,35417,1,1
1891420,13517,2,1
1891420,24852,3,1
1891420,5450,4,1
1891420,47626,5,1
1891420,31717,6,1
1891420,33279,7,0
1891420,22935,8,1
1891420,25890,9,0
1891420,46979,10,0
1891420,44987,11,1
1891420,39558,12,1
1891420,48679,13,1
1893318,5091,1,1
1893318,40255,2,1
1895151,27104,1,1
1895151,38108,2,1
1895151,46584,3,1
1895151,26856,4,0
1895151,38890,5,1
1895151,4482,6,1
1895151,38596,7,1
1895151,14870,8,0
1895151,2337,9,1
1895151,27336,10,1
1898924,16290,1,1
1898924,30233,2,1
1898924,27086,3,1
1898924,14127,4,1
1898924,35221,5,1
1902173,7089,1,0
1902173,9597,2,1
1902173,21137,3,0
1902173,5876,4,1
1902173,26800,5,0
1902173,12975,6,0
1903017,5258,1,0
1904277,32227,1,1
1905641,47209,1,0
1905641,1702,2,1
1905641,35440,3,0
1905641,36130,4,0
1905641,13578,5,0
1905641,13619,6,0
1905641,30406,7,0
1905641,47946,8,0
1905775,15599,1,1
1905775,6489,2,1
1905775,21050,3,1
1905775,4210,4,1
1907154,16759,1,1
1907154,24282,2,1
1907154,26553,3,1
1907154,24622,4,1
1907154,23888,5,1
1907154,29487,6,1
1907154,44177,7,1
1907154,881,8,0
1907154,18610,9,1
1907154,41290,10,1
1907154,26152,11,0
1907154,3096,12,1
1907336,27904,1,1
1907336,18618,2,1
1907336,33957,3,1
1907336,45687,4,1
1910288,41787,1,1
1910288,32429,2,1
1910288,28842,3,0
1910288,22952,4,0
1910288,32605,5,0
1910288,24184,6,0
1910288,15290,7,0
1910288,17794,8,0
1910288,44514,9,0
1910288,44142,10,0
1910288,8424,11,0
1910288,42625,12,1
1910288,4210,13,1
1910288,13517,14,0
1910288,39408,15,0
1910288,24852,16,1
1910288,14218,17,0
1910288,16797,18,1
1910288,49191,19,0
1910288,3856,20,0
1910288,3529,21,0
1912250,10243,1,0
1912250,28985,2,1
1912250,47144,3,0
1912250,24852,4,0
1912250,32029,5,0
1912250,228,6,0
1912250,21938,7,0
1912250,34466,8,0
1912250,20520,9,0
1912250,28849,10,0
1912250,16277,11,0
1912250,27531,12,1
1912250,3550,13,0
1912250,204,14,0
1912517,35898,1,0
1912517,18209,2,1
1912517,29112,3,0
1912517,24816,4,1
1912517,32429,5,1
1912517,47766,6,1
1912517,12811,7,1
1912517,40332,8,1
1912517,1940,9,1
1912517,44042,10,1
1912517,7644,11,1
1912517,46041,12,1
1912517,41301,13,1
1912517,23011,14,1
1912517,26312,15,1
1912517,13733,16,1
1912517,24649,17,1
1913133,39002,1,1
1913133,32710,2,0
1913133,8518,3,1
1913133,16432,4,0
1913133,25471,5,0
1913133,40529,6,0
1913133,23712,7,0
1914757,19348,1,1
1914757,34106,2,1
1914757,33787,3,1
1914757,18523,4,0
1914757,40571,5,0
1914757,8424,6,1
1914757,47626,7,1
1914757,45804,8,1
1914757,44533,9,1
1914757,27344,10,1
1914757,27179,11,1
1914757,6626,12,1
1914757,45030,13,1
1914757,33552,14,1
1914757,3590,15,0
1914757,34247,16,0
1914757,11304,17,0
1914757,14118,18,0
1914757,30638,19,1
1914757,9623,20,0
1914757,7343,21,0
1914757,42450,22,0
1914757,5438,23,0
1914757,44142,24,1
1914757,36331,25,0
1914757,25952,26,1
1915080,47209,1,1
1915080,33120,2,1
1915080,22149,3,0
1915080,21380,4,0
1915080,44632,5,1
1915080,49131,6,0
1915080,37119,7,1
1916531,47209,1,1
1916531,34243,2,1
1917041,43352,1,1
1917041,35221,2,1
1917041,21709,3,1
1917041,44632,4,1
1917528,47766,1,1
1917528,38775,2,1
1917528,24852,3,1
1917528,16797,4,1
1917528,34969,5,1
1917528,45066,6,0
1917528,33129,7,0
1917528,14493,8,1
1917528,44234,9,0
1917974,16797,1,1
1917974,9038,2,1
1917974,45066,3,1
1917974,11009,4,1
1917974,47626,5,1
1917974,44359,6,0
1917974,34049,7,1
1917974,24852,8,1
1917974,49683,9,1
1917974,26209,10,1
1917974,44375,11,1
1917974,48395,12,1
1917974,30183,13,1
1917974,2374,14,1
1917974,4778,15,1
1917974,4138,16,1
1917974,9901,17,1
1917974,34449,18,1
1917974,1994,19,1
1917974,28054,20,1
1917974,287,21,1
1917974,29487,22,1
1917974,33465,23,1
1917974,23560,24,1
1917974,37011,25,1
1917974,794,26,1
1917974,14897,27,1
1917974,24622,28,1
1917974,1511,29,1
1917974,20561,30,1
1917974,28199,31,1
1917974,2295,32,0
1917974,16959,33,0
1917974,14337,34,0
1917974,42110,35,0
1922567,39408,1,1
1922567,13424,2,1
1922567,196,3,1
1922567,32303,4,1
1922567,39275,5,1
1922567,9358,6,1
1922567,23826,7,1
1922598,9411,1,1
1922598,5727,2,1
1922598,5770,3,0
1922598,40310,4,1
1922598,28016,5,1
1922781,40332,1,1
1922781,41808,2,1
1922781,45854,3,1
1922781,48205,4,1
1922781,6131,5,1
1922781,31087,6,0
1922781,25544,7,1
1922781,37250,8,0
1924345,39225,1,0
1924345,18441,2,0
1924345,21616,3,1
1924345,12686,4,0
1928172,33198,1,1
1928172,27696,2,1
1928271,20888,1,1
1928271,22367,2,1
1928271,24954,3,1
1928271,4605,4,1
1928271,20734,5,0
1928271,47766,6,1
1928688,24852,1,1
1928688,36838,2,1
1928688,7331,3,1
1928688,18337,4,1
1928688,39041,5,1
1928688,20380,6,1
1928688,41273,7,1
1928688,25830,8,1
1928688,5268,9,0
1928688,34940,10,1
1928688,4562,11,0
1928688,43961,12,0
1928688,33129,13,1
1928688,16198,14,0
1928688,8174,15,0
1928688,45066,16,0
1928688,34234,17,1
1928688,7781,18,1
1928688,6184,19,0
1928688,39299,20,1
1929035,18947,1,0
1929035,41475,2,0
1929035,34134,3,0
1929035,14211,4,0
1929035,43875,5,0
1929035,21737,6,0
1929035,47888,7,0
1929035,6891,8,0
1929035,39468,9,0
1929035,42345,10,0
1929035,44787,11,0
1929035,23527,12,0
1929035,5103,13,0
1930547,34027,1,1
1930547,480,2,0
1930547,46410,3,0
1930547,15872,4,1
1930547,16797,5,0
1930547,20512,6,1
1930547,28635,7,0
1930547,49191,8,0
1930547,49520,9,0
1930765,27845,1,1
1930765,13176,2,1
1930765,39877,3,1
1935756,24852,1,1
1935756,20919,2,1
1935756,23322,3,1
1935756,16797,4,1
1935756,6128,5,0
1935756,32943,6,0
1935756,19935,7,0
1935756,49098,8,1
1935756,2519,9,1
1935756,45854,10,0
1935756,45938,11,0
1935756,22866,12,0
1935756,28204,13,1
1935756,4920,14,1
1935756,41729,15,1
1935756,5803,16,0
1940638,36316,1,1
1940638,10690,2,1
1940638,47977,3,1
1940638,49520,4,1
1941661,13176,1,1
1941661,45007,2,1
1941661,27104,3,1
1941661,21137,4,1
1941661,20842,5,1
1941661,18656,6,1
1941661,30391,7,1
1941661,24221,8,1
1941661,10749,9,1
1941661,33540,10,1
1941661,2295,11,1
1941661,36923,12,1
1941661,43961,13,0
1941661,36865,14,0
1941661,21903,15,1
1941661,39928,16,1
1941661,26209,17,1
1941661,47626,18,1
1941661,27966,19,1
1941661,260,20,0
1941661,47209,21,0
1941661,26683,22,1
1941661,33768,23,0
1941661,29117,24,0
1941661,8309,25,0
1941661,24964,26,0
1941661,1025,27,1
1941661,8424,28,0
1941661,38400,29,0
1942002,5212,1,1
1942002,4781,2,1
1942002,49416,3,1
1942002,27470,4,1
1942002,46667,5,1
1942002,12703,6,1
1942002,46470,7,0
1942002,33290,8,1
1942002,48775,9,0
1942281,31662,1,1
1942281,34358,2,0
1942281,31717,3,0
1942281,20383,4,0
1942281,16521,5,0
1942281,31562,6,0
1942281,44632,7,1
1942281,24852,8,1
1942281,47280,9,1
1942281,22963,10,1
1942281,5251,11,1
1942281,47900,12,1
1942281,17795,13,0
1942281,21903,14,1
1942281,1598,15,0
1942281,31034,16,1
1942281,38739,17,0
1942281,20114,18,1
1942281,16589,19,1
1942281,46979,20,0
1943051,3957,1,1
1943051,47209,2,1
1943051,19820,3,1
1943051,17600,4,1
1943051,29405,5,1
1943051,4462,6,0
1943051,1962,7,1
1943051,44116,8,1
1943051,8277,9,0
1943051,21526,10,1
1943051,9515,11,0
1943051,12456,12,1
1943845,30967,1,0
1943845,24852,2,1
1943845,2748,3,1
1943845,35951,4,1
1943845,10831,5,1
1943845,45504,6,1
1943845,37646,7,1
1943845,10826,8,1
1943845,36070,9,1
1943845,22825,10,0
1943845,3066,11,0
1943845,7911,12,1
1943845,5134,13,1
1943845,37141,14,0
1943845,45767,15,1
1943845,34590,16,1
1943845,16363,17,1
1943845,20995,18,1
1943845,30391,19,1
1943845,9521,20,1
1943929,19677,1,1
1943929,24838,2,1
1943929,41273,3,1
1943929,48205,4,1
1943929,16696,5,0
1943929,13176,6,0
1943929,2229,7,0
1943929,20547,8,0
1943929,44142,9,0
1943929,40637,10,0
1943929,11281,11,0
1943929,33990,12,0
1943929,5077,13,0
1943929,29553,14,0
1943929,22556,15,0
1943929,30353,16,0
1945564,10255,1,1
1945564,116,2,1
1945564,5674,3,1
1945564,20028,4,0
1945564,41569,5,0
1945564,13822,6,1
1945564,47486,7,1
1945564,8590,8,1
1945564,39059,9,0
1945564,45372,10,1
1948328,26165,1,1
1948328,5479,2,1
1948328,27872,3,0
1948328,29801,4,0
1948328,7213,5,0
1948328,34050,6,0
1951533,13259,1,1
1951533,31651,2,1
1954341,49605,1,1
1954341,19051,2,1
1954341,39132,3,0
1954341,1313,4,1
1954341,16519,5,0
1954341,47141,6,0
1954341,41682,7,0
1954341,49520,8,0
1956948,21198,1,1
1956948,9036,2,1
1956948,25138,3,0
1956948,40516,4,0
1956948,21137,5,1
1956948,26604,6,0
1956948,43352,7,0
1956948,17948,8,1
1956948,1158,9,1
1956948,9390,10,1
1956948,32030,11,0
1956948,44837,12,1
1956948,7058,13,1
1956948,33636,14,1
1956948,29700,15,0
1956948,37646,16,1
1956948,10305,17,0
1956948,29941,18,0
1956948,44359,19,0
1956948,26882,20,1
1956948,3376,21,1
1956948,14678,22,0
1956948,44514,23,0
1956948,45007,24,0
1956948,48679,25,0
1956948,23854,26,0
1956948,37687,27,1
1956948,27355,28,1
1956948,21903,29,0
1957637,24852,1,1
1957637,13806,2,1
1957637,4097,3,1
1957637,43643,4,1
1957637,25767,5,1
1957637,31127,6,1
1957637,42356,7,1
1957637,21137,8,1
1957637,29763,9,1
1957637,23499,10,1
1957637,11777,11,0
1957637,34969,12,1
1957637,26497,13,0
1959158,24852,1,1
1959158,21709,2,1
1959158,42442,3,1
1959158,45311,4,1
1959158,11520,5,1
1959158,20760,6,1
1959158,34249,7,1
1959158,25630,8,0
1959158,39275,9,0
1959158,30489,10,0
1959158,31040,11,1
1959158,26790,12,0
1959158,22220,13,0
1959158,39430,14,0
1959158,47209,15,0
1959158,41658,16,1
1959158,4605,17,1
1959158,41834,18,0
1959158,20520,19,0
1959158,11250,20,0
1959158,10132,21,0
1959158,21267,22,1
1959158,26497,23,0
1959158,12980,24,1
1959430,33198,1,1
1959430,47209,2,1
1959430,24852,3,1
1959430,33000,4,1
1959430,13702,5,1
1959430,24964,6,1
1959430,18286,7,1
1959430,46069,8,1
1959430,36070,9,0
1959430,33401,10,1
1959430,4487,11,1
1959430,30953,12,1
1959430,25346,13,0
1959430,46378,14,0
1959430,22277,15,0
1959430,43286,16,0
1959430,41553,17,0
1962060,46820,1,0
1962060,12440,2,0
1962060,42265,3,1
1962060,22384,4,1
1962060,15604,5,1
1962060,30489,6,1
1962060,46979,7,0
1962060,47626,8,0
1962060,31371,9,0
1962060,16797,10,0
1962060,49683,11,0
1962060,43352,12,1
1962060,19081,13,1
1962060,45965,14,1
1962060,26683,15,0
1963457,5764,1,1
1963457,49640,2,1
1963457,25195,3,1
1963457,7485,4,0
1963457,36234,5,0
1963457,16001,6,0
1963457,15563,7,0
1963851,13870,1,1
1963851,44487,2,1
1963851,33007,3,1
1963851,43530,4,1
1963851,45739,5,1
1963851,40285,6,1
1963851,25513,7,1
1963851,35034,8,0
1963851,30309,9,0
1963851,15643,10,0
1963851,8732,11,0
1963851,13078,12,0
1963851,13194,13,0
1963851,28599,14,0
1963851,4297,15,0
1963851,19821,16,0
1963851,20876,17,0
1963851,34380,18,0
1963851,48335,19,1
1963851,10840,20,0
1963851,45447,21,0
1963851,30958,22,0
1964411,44371,1,1
1964411,33081,2,1
1964411,31860,3,0
1965152,42495,1,1
1965152,13176,2,0
1965152,23909,3,0
1965152,852,4,0
1965152,40502,5,0
1965152,22242,6,0
1965152,9884,7,0
1965152,21601,8,1
1965152,27801,9,0
1965152,4137,10,0
1965152,47654,11,0
1965152,30352,12,0
1965152,16254,13,0
1967227,27845,1,1
1967227,27966,2,1
1967227,47626,3,1
1967227,16349,4,0
1967227,26604,5,0
1967227,16797,6,1
1967227,34358,7,1
1967227,44632,8,1
1967227,39275,9,0
1967227,40708,10,0
1967227,7021,11,0
1967227,11112,12,1
1967227,8193,13,1
1967617,8451,1,1
1967617,14111,2,1
1967617,43631,3,1
1967617,36227,4,1
1967617,14680,5,0
1968545,9213,1,1
1968545,36956,2,1
1968545,38727,3,1
1968545,34969,4,0
1968545,46059,5,1
1968545,45961,6,1
1968545,22963,7,0
1968545,12075,8,1
1968545,41273,9,1
1968545,5068,10,1
1968545,33198,11,1
1968545,27831,12,1
1968545,19048,13,1
1968545,18362,14,1
1968545,48366,15,1
1968545,20607,16,1
1968545,14852,17,0
1968545,33493,18,1
1968545,8229,19,0
1968545,15040,20,1
1968545,45607,21,0
1968545,48364,22,0
1968545,21334,23,1
1968545,38881,24,0
1968545,22971,25,0
1968545,43262,26,0
1968545,15318,27,1
1968545,1557,28,0
1968545,14583,29,0
1968545,35435,30,0
1978809,33000,1,0
1978809,39561,2,0
1978809,14867,3,0
1978809,40378,4,1
1978809,15474,5,0
1978809,1749,6,0
1978809,41372,7,0
1978809,45762,8,1
1978809,45084,9,0
1980779,27886,1,0
1980779,35909,2,1
1980779,29628,3,1
1980779,4422,4,0
1980779,13343,5,1
1980779,24597,6,0
1980779,9774,7,0
1980779,15152,8,0
1980779,30183,9,0
1980779,1511,10,1
1980779,33452,11,0
1986485,39180,1,1
1986485,37374,2,1
1986485,4920,3,1
1986485,38557,4,0
1986485,24852,5,0
1986485,40593,6,0
1987396,37919,1,1
1987396,23719,2,1
1987396,12341,3,0
1987396,14875,4,0
1990099,11345,1,1
1990099,11292,2,0
1990099,12914,3,1
1990099,31778,4,0
1990099,19863,5,0
1990099,49605,6,0
1990099,20828,7,0
1990099,43892,8,1
1990099,31154,9,0
1990099,19202,10,1
1990099,47977,11,1
1990099,10690,12,0
1990617,17044,1,0
1990617,24852,2,1
1990617,4210,3,1
1990617,16185,4,1
1990617,11712,5,1
1990617,9076,6,1
1990617,40545,7,1
1990617,3469,8,1
1990617,41844,9,1
1990617,24964,10,1
1990617,1360,11,1
1990617,34050,12,1
1990617,34551,13,1
1990617,25890,14,1
1990617,39408,15,1
1990617,5450,16,1
1990617,37220,17,1
1990617,32734,18,1
1990617,28204,19,1
1990617,32981,20,1
1990617,8615,21,1
1990617,48210,22,1
1991447,2707,1,0
1991447,16696,2,1
1991447,196,3,0
1991447,10957,4,1
1991447,4687,5,1
1991447,33198,6,1
1991978,22124,1,1
1991978,40571,2,1
1991978,18926,3,1
1991978,33787,4,1
1991978,4957,5,0
1991978,46505,6,0
1991978,39430,7,0
1991978,13198,8,0
1991978,19508,9,0
1991978,4605,10,1
1991978,21872,11,0
1991978,20670,12,0
1991978,17461,13,0
1991978,25666,14,1
1992015,49616,1,1
1992015,17163,2,0
1992015,27355,3,0
1992015,21955,4,1
1992015,32730,5,0
1992015,21333,6,1
1992015,10212,7,1
1992015,24318,8,0
1993547,22935,1,1
1993547,13631,2,0
1993547,7806,3,0
1993547,38108,4,0
1993547,19006,5,0
1993547,38557,6,0
1993547,23622,7,0
1993547,36609,8,0
1993547,3464,9,0
1993547,35161,10,0
1993547,17687,11,0
1993862,6870,1,0
1993862,19097,2,1
1993862,47940,3,1
1993862,15472,4,1
1993862,7350,5,1
1993862,19348,6,1
1993862,8182,7,0
1993862,22966,8,0
1993862,45081,9,0
1993862,10673,10,0
1993862,5917,11,0
1993862,21243,12,0
1993862,39464,13,0
1993862,13176,14,0
1996119,40302,1,1
1996119,27868,2,0
1996119,25310,3,0
1996119,40772,4,0
1996119,43070,5,0
1996119,30251,6,0
1996119,4160,7,0
1996119,15928,8,1
1996782,8859,1,1
1996782,44019,2,1
1996782,5785,3,1
1996782,13176,4,1
1996782,2913,5,1
1997164,17435,1,1
1997164,30617,2,1
1997164,46667,3,1
1997164,43086,4,1
1997164,6583,5,1
1998656,8277,1,1
1998656,13176,2,1
1998656,41621,3,1
1998656,40723,4,1
2001696,13176,1,1
2001696,46738,2,1
2001696,47144,3,1
2001696,24253,4,1
2001696,46979,5,1
2001696,39180,6,1
2001696,42110,7,1
2001696,45007,8,1
2001696,32734,9,1
2001696,21616,10,1
2001696,47766,11,1
2001696,2295,12,1
2001696,15290,13,1
2001696,38273,14,1
2003144,42265,1,1
2003144,14947,2,1
2003144,18465,3,1
2003144,19125,4,1
2003144,44643,5,0
2003144,38662,6,1
2003144,24852,7,1
2004916,47626,1,1
2004916,34126,2,1
2008644,17596,1,0
2008644,17518,2,1
2008886,47512,1,1
2008886,17807,2,1
2008886,33847,3,1
2008886,19660,4,1
2008886,29127,5,1
2010946,14084,1,1
2010946,13176,2,1
2010946,40723,3,1
2010946,9839,4,1
2010946,42265,5,0
2010946,27104,6,1
2010946,20431,7,0
2010946,45364,8,1
2010946,9807,9,1
2010946,20327,10,1
2010946,4920,11,1
2010946,10749,12,1
2010946,21616,13,1
2010946,5876,14,1
2010946,2748,15,1
2011511,36107,1,1
2011511,19171,2,1
2011511,16920,3,1
2011511,39174,4,1
2011511,13176,5,1
2011511,23630,6,1
2011511,43295,7,1
2011511,37417,8,1
2011511,29373,9,1
2011511,21616,10,1
2011511,3999,11,1
2011511,43772,12,1
2011511,34127,13,1
2011511,31487,14,1
2011511,4396,15,1
2011511,21372,16,1
2011845,20345,1,0
2012059,47687,1,1
2012059,27325,2,1
2012059,34044,3,1
2012059,4942,4,1
2012059,48109,5,1
2012059,48220,6,1
2012059,25630,7,1
2012059,40146,8,1
