order_id,product_id,add_to_cart_order,reordered
1981853,5716,1,0
1981853,10673,2,0
1981853,12481,3,1
1981853,45541,4,1
1981853,26172,5,0
1981853,22559,6,0
1981853,33957,7,0
1981853,12381,8,0
1981853,47397,9,0
1981853,277,10,0
1982022,36550,1,1
1982022,24852,2,1
1982022,5450,3,0
1982022,7753,4,0
1982043,43295,1,1
1982043,39448,2,0
1982043,5323,3,0
1982043,17600,4,1
1982043,4793,5,0
1982043,28204,6,1
1982246,7695,1,1
1982246,5785,2,1
1982246,2452,3,1
1982246,2210,4,1
1982246,42110,5,1
1982246,10599,6,1
1982246,40467,7,1
1982246,47117,8,1
1982246,2726,9,0
1982246,27244,10,1
1982246,9339,11,0
1982246,8518,12,1
1982246,27966,13,1
1982246,4920,14,0
1982246,25640,15,1
1982308,31970,1,1
1982308,19478,2,1
1982308,46720,3,1
1982308,22007,4,0
1982308,21903,5,0
1982308,2470,6,0
1982308,28476,7,1
1982308,29987,8,0
1982308,39877,9,1
1982308,3952,10,1
1982308,9422,11,0
1982308,13176,12,1
1982308,34608,13,0
1982308,605,14,1
1982424,32859,1,1
1982424,46203,2,1
1982424,46900,3,1
1982424,1491,4,0
1982424,26118,5,1
1982424,9837,6,0
1982455,11140,1,1
1982455,35939,2,1
1982455,13176,3,1
1982455,32665,4,1
1982489,20940,1,1
1982489,42791,2,1
1982489,45683,3,0
1982489,651,4,0
1982489,35561,5,1
1982489,13914,6,0
1982489,907,7,0
1982489,19972,8,0
1982489,12341,9,0
1982489,46061,10,0
1982489,4913,11,0
1982499,27845,1,1
1982499,37646,2,1
1982499,32177,3,0
1982499,42265,4,1
1982499,10749,5,0
1982499,30252,6,0
1982677,11913,1,1
1982677,21128,2,1
1982677,35221,3,1
1982677,4940,4,1
1982677,27086,5,1
1982677,47626,6,0
1982677,46667,7,0
1982677,46955,8,1
1982677,35382,9,1
1982687,26882,1,1
1982687,7461,2,1
1982687,5785,3,1
1982687,5218,4,1
1982687,39475,5,1
1982687,10273,6,1
1982687,12872,7,1
1982687,7969,8,0
1982687,44912,9,0
1982687,12341,10,0
1982687,30027,11,0
1982687,30305,12,0
1982687,1244,13,0
1982687,27336,14,0
1982687,38596,15,0
1982687,42736,16,1
1982687,34358,17,1
1982697,17355,1,0
1982697,895,2,1
1982697,17630,3,1
1982697,24852,4,1
1982697,47144,5,1
1982697,2228,6,0
1982697,40706,7,1
1982697,5646,8,1
1982697,31766,9,1
1982697,24561,10,1
1982697,260,11,1
1982697,47766,12,1
1982697,33198,13,1
1982697,16083,14,1
1982697,49683,15,1
1982697,45647,16,0
1982697,31717,17,0
1982740,19348,1,1
1982740,25097,2,1
1982740,35221,3,1
1982740,44632,4,1
1982740,20119,5,1
1982821,21137,1,1
1982821,45066,2,1
1982821,47766,3,1
1982821,26604,4,1
1982821,15143,5,1
1982821,16291,6,1
1982821,26209,7,0
1982821,13225,8,1
1982821,44142,9,1
1982821,35264,10,1
1982821,24768,11,1
1982821,40706,12,0
1982821,34969,13,0
1982821,17461,14,0
1982899,1351,1,1
1982899,15872,2,1
1982899,47209,3,1
1982899,26768,4,0
1982899,20632,5,1
1982899,1468,6,1
1982899,29398,7,1
1982899,260,8,1
1982899,24221,9,0
1982899,25072,10,0
1982899,47626,11,1
1982899,30391,12,1
1982899,13269,13,1
1982899,44786,14,1
1982899,40761,15,1
1982899,4952,16,1
1982899,7808,17,1
1982899,1559,18,1
1982899,42216,19,1
1982899,49519,20,1
1982899,19731,21,1
1982899,15727,22,0
1982899,35968,23,1
1982899,5973,24,0
1982899,37029,25,1
1982935,30427,1,0
1982935,30391,2,0
1982935,39928,3,0
1982935,1398,4,0
1982936,27845,1,1
1982936,33956,2,0
1982936,39928,3,0
1982936,21137,4,1
1982936,9839,5,1
1982936,93,6,1
1983068,12919,1,1
1983068,47977,2,1
1983068,2966,3,0
1983068,39676,4,0
1983068,24852,5,0
1983068,5884,6,0
1983068,10957,7,0
1983132,32747,1,0
1983132,40386,2,0
1983132,26283,3,0
1983132,8518,4,0
1983132,11959,5,0
1983132,13829,6,0
1983452,4799,1,1
1983452,23049,2,1
1983452,42736,3,0
1983452,37947,4,0
1983452,5134,5,1
1983452,27966,6,1
1983452,43802,7,1
1983452,8467,8,0
1983485,27744,1,0
1983485,32655,2,1
1983485,34969,3,0
1983485,40604,4,0
1983485,6046,5,0
1983485,43129,6,0
1983485,12703,7,1
1983485,11422,8,0
1983485,13984,9,0
1983485,31869,10,1
1983485,17794,11,1
1983485,21405,12,1
1983580,13176,1,1
1983580,43086,2,1
1983580,23922,3,1
1983580,11598,4,1
1983580,2552,5,1
1983580,25758,6,1
1983580,46667,7,1
1983582,877,1,1
1983582,5258,2,1
1983582,28610,3,1
1983582,34503,4,0
1983582,30394,5,0
1983582,33671,6,0
1983582,47759,7,1
1983582,49191,8,1
1983586,1217,1,0
1983586,41131,2,1
1983586,36425,3,1
1983617,38775,1,1
1983617,8104,2,1
1983617,4138,3,1
1983617,26012,4,1
1983617,16309,5,1
1983617,3023,6,1
1983686,20298,1,1
1983686,3967,2,1
1983686,47993,3,1
1983686,32691,4,1
1983686,20876,5,1
1983686,1104,6,1
1983686,11571,7,1
1983686,31343,8,1
1983686,44819,9,1
1983686,43860,10,0
1983686,41385,11,1
1983686,41777,12,1
1983686,1263,13,1
1983686,39423,14,0
1983686,19207,15,0
1983776,22472,1,1
1983776,5970,2,1
1983776,8274,3,1
1983776,28634,4,1
1983776,17872,5,1
1983776,28427,6,1
1983776,2054,7,1
1983776,39408,8,1
1983776,23322,9,1
1983776,22509,10,1
1983776,19257,11,1
1983776,37006,12,1
1983776,6052,13,1
1983776,46886,14,0
1983776,43928,15,1
1983776,47034,16,1
1983776,40198,17,0
1983776,41771,18,1
1983776,3977,19,0
1983776,15945,20,0
1983776,12339,21,0
1983776,34243,22,1
1983817,38768,1,1
1983817,46521,2,0
1983933,21460,1,0
1983933,30326,2,0
1983933,16988,3,0
1983933,35688,4,0
1983933,20178,5,0
1983933,47682,6,0
1983933,23244,7,0
1983933,31883,8,0
1984053,37055,1,0
1984053,14332,2,0
1984053,25821,3,0
1984053,12320,4,0
1984053,33043,5,0
1984053,37119,6,1
1984053,27845,7,1
1984053,13176,8,1
1984053,47209,9,0
1984053,9825,10,1
1984053,6489,11,1
1984053,4605,12,0
1984053,11926,13,0
1984053,26369,14,0
1984053,44097,15,0
1984053,30442,16,1
1984053,9839,17,1
1984053,47610,18,1
1984053,8324,19,0
1984068,27596,1,1
1984068,17948,2,1
1984068,48859,3,1
1984068,29894,4,0
1984068,40604,5,0
1984068,2380,6,0
1984132,13176,1,1
1984132,43352,2,1
1984132,33731,3,1
1984132,39558,4,1
1984132,7948,5,1
1984132,21903,6,1
1984132,38693,7,1
1984132,7952,8,1
1984132,21137,9,1
1984132,27744,10,1
1984132,37158,11,1
1984132,27695,12,1
1984132,4799,13,0
1984146,26900,1,1
1984146,35652,2,1
1984146,28252,3,0
1984146,10441,4,1
1984233,23102,1,0
1984233,6414,2,0
1984233,38408,3,0
1984233,19604,4,1
1984233,24427,5,0
1984233,30461,6,0
1984233,42972,7,0
1984333,35108,1,0
1984333,19678,2,0
1984333,22035,3,0
1984333,18465,4,1
1984333,36011,5,1
1984333,44949,6,1
1984333,27845,7,1
1984333,6187,8,1
1984333,21903,9,1
1984342,27514,1,1
1984342,5970,2,1
1984342,22472,3,1
1984342,37006,4,1
1984342,28226,5,1
1984342,2519,6,1
1984342,27920,7,1
1984342,41844,8,0
1984357,15498,1,0
1984357,45249,2,0
1984357,30627,3,1
1984357,26937,4,1
1984357,48806,5,0
1984357,46147,6,0
1984357,23400,7,0
1984357,28226,8,0
1984357,22228,9,0
1984357,42574,10,0
1984357,1215,11,0
1984357,26689,12,0
1984357,7099,13,0
1984357,6238,14,0
1984357,42913,15,0
1984357,17070,16,0
1984357,32465,17,0
1984357,10944,18,0
1984357,46688,19,0
1984432,47630,1,1
1984432,29075,2,0
1984432,47734,3,0
1984432,42315,4,1
1984432,26209,5,1
1984432,21903,6,1
1984432,21616,7,1
1984432,17183,8,1
1984432,18352,9,1
1984432,30290,10,0
1984432,13176,11,1
1984432,16797,12,1
1984521,37919,1,1
1984521,23719,2,1
1984526,20298,1,0
1984526,42936,2,0
1984526,47993,3,0
1984526,38054,4,0
1984526,35956,5,0
1984526,47058,6,0
1984526,48454,7,0
1984526,33547,8,0
1984526,22667,9,0
1984526,29685,10,0
1984526,13920,11,0
1984526,16696,12,0
1984596,2085,1,0
1984596,33986,2,0
1984612,21403,1,0
1984612,48104,2,0
1984612,25659,3,0
1984612,41751,4,0
1984612,19678,5,1
1984612,30450,6,0
1984612,21137,7,0
1984681,15290,1,0
1984681,28842,2,0
1984681,9806,3,1
1984681,26209,4,1
1984681,44142,5,1
1984681,4920,6,1
1984681,14992,7,1
1984681,26620,8,0
1984731,12899,1,0
1984731,12341,2,0
1984731,48762,3,0
1984731,15772,4,0
1984731,30827,5,0
1984731,16797,6,0
1984996,6348,1,1
1984996,45161,2,0
1984996,10514,3,0
1984996,34166,4,1
1984996,31727,5,1
1984996,7948,6,1
1984996,1392,7,1
1984996,7007,8,1
1984996,117,9,1
1984996,48857,10,1
1984996,4957,11,1
1984996,40571,12,1
1984996,1463,13,1
1985183,7948,1,0
1985183,21903,2,0
1985183,26940,3,0
1985183,37646,4,1
1985235,27845,1,1
1985235,24852,2,1
1985235,42803,3,1
1985235,45453,4,1
1985235,25340,5,1
1985250,95,1,0
1985250,46334,2,0
1985250,27363,3,0
1985250,3142,4,0
1985250,39301,5,0
1985250,22935,6,0
1985250,21403,7,0
1985250,25659,8,0
1985250,24184,9,0
1985250,35217,10,0
1985250,46667,11,0
1985250,39024,12,0
1985250,48775,13,0
1985250,36809,14,0
1985250,43210,15,0
1985250,27451,16,0
1985250,37749,17,0
1985250,46271,18,0
1985250,15271,19,0
1985250,37518,20,0
1985250,7500,21,0
1985250,27521,22,0
1985250,29487,23,0
1985250,22433,24,0
1985250,21852,25,0
1985250,22627,26,0
1985250,18963,27,0
1985250,23898,28,0
1985250,28601,29,0
1985380,20583,1,1
1985380,11619,2,0
1985380,19360,3,0
1985380,1409,4,0
1985380,22176,5,0
1985380,49086,6,0
1985380,10234,7,0
1985380,49224,8,0
1985380,31933,9,0
1985380,3566,10,0
1985380,44422,11,1
1985380,35469,12,0
1985380,27737,13,0
1985380,23840,14,0
1985380,34530,15,0
1985380,5266,16,0
1985380,21334,17,1
1985380,38693,18,0
1985380,47626,19,1
1985380,26209,20,1
1985380,18471,21,0
1985380,34335,22,0
1985414,3798,1,0
1985414,26914,2,0
1985414,44580,3,1
1985415,9368,1,0
1985415,20583,2,1
1985415,27750,3,0
1985415,1529,4,1
1985415,36929,5,0
1985415,43789,6,0
1985415,44624,7,1
1985415,40683,8,0
1985444,33198,1,1
1985444,35221,2,1
1985444,47209,3,1
1985444,39812,4,1
1985444,44632,5,1
1985444,24852,6,1
1985444,16185,7,1
1985444,16349,8,1
1985503,19821,1,1
1985503,30696,2,1
1985503,27238,3,1
1985503,43631,4,1
1985503,34690,5,1
1985503,33894,6,1
1985503,45215,7,1
1985503,5268,8,1
1985503,40177,9,1
1985503,19496,10,1
1985503,29502,11,1
1985503,14901,12,1
1985503,24389,13,1
1985503,5067,14,1
1985503,18792,15,1
1985503,930,16,1
1985503,39491,17,1
1985522,29987,1,1
1985522,42701,2,1
1985522,13166,3,1
1985584,43772,1,1
1985584,49235,2,1
1985584,8518,3,1
1985584,38533,4,1
1985584,1755,5,0
1985584,34063,6,0
1985584,47626,7,1
1985584,29758,8,1
1985584,8884,9,1
1985584,49683,10,0
1985584,24852,11,1
1985584,9018,12,1
1985584,14863,13,0
1985584,49496,14,0
1985584,33791,15,1
1985584,33548,16,1
1985584,28634,17,1
1985584,33845,18,1
1985589,15424,1,1
1985589,40174,2,0
1985665,28692,1,0
1985665,23037,2,0
1985665,17663,3,0
1985665,26138,4,1
1985665,21903,5,0
1985665,20738,6,0
1985665,3229,7,0
1985665,20708,8,0
1985665,5716,9,0
1985665,3596,10,0
1985665,33343,11,1
1985665,13966,12,0
1985665,22754,13,1
1985665,26040,14,0
1985665,13129,15,0
1985665,46941,16,0
1985665,32707,17,0
1985714,4932,1,0
1985714,48364,2,1
1985714,41570,3,1
1985714,15392,4,1
1985714,47626,5,1
1985714,31553,6,1
1985714,3464,7,1
1985726,20114,1,1
1985726,3957,2,1
1985726,39877,3,1
1985726,47209,4,0
1985726,19660,5,1
1985726,45535,6,1
1985726,4462,7,1
1985726,19949,8,1
1985726,37687,9,0
1985726,13660,10,1
1985726,46676,11,1
1985726,7010,12,1
1985726,22716,13,0
1985726,39040,14,0
1985726,9519,15,0
1985726,24242,16,0
1985726,13212,17,0
1986057,17264,1,0
1986057,22893,2,0
1986057,25146,3,1
1986057,28800,4,0
1986057,24615,5,0
1986057,48185,6,0
1986057,19389,7,0
1986057,44319,8,0
1986057,6193,9,0
1986057,5985,10,0
1986057,23734,11,0
1986068,45066,1,0
1986068,41787,2,1
1986068,24852,3,1
1986068,36216,4,0
1986068,4799,5,1
1986068,24799,6,0
1986068,28465,7,1
1986068,31334,8,0
1986068,23094,9,0
1986068,25890,10,0
1986068,25371,11,0
1986068,24834,12,0
1986068,19627,13,0
1986068,27061,14,0
1986068,29156,15,0
1986068,18027,16,1
1986191,17469,1,1
1986191,38200,2,0
1986191,10108,3,0
1986191,27413,4,0
1986191,15153,5,0
1986191,47626,6,1
1986191,22313,7,1
1986191,4605,8,1
1986191,28842,9,1
1986191,37849,10,1
1986191,7999,11,1
1986191,14992,12,1
1986191,14346,13,1
1986191,1006,14,0
1986191,40415,15,1
1986191,35752,16,0
1986191,17490,17,1
1986191,17795,18,0
1986191,36309,19,0
1986191,1639,20,0
1986191,17154,21,0
1986191,10779,22,0
1986191,1700,23,1
1986191,39921,24,1
1986191,28204,25,0
1986280,46676,1,1
1986280,21137,2,1
1986280,35055,3,1
1986280,20384,4,1
1986280,45948,5,0
1986280,4252,6,1
1986280,18827,7,1
1986280,4824,8,0
1986280,16825,9,1
1986280,25,10,1
1986280,18343,11,1
1986280,48642,12,1
1986280,17783,13,0
1986280,7475,14,0
1986322,40021,1,1
1986322,6340,2,1
1986322,46541,3,1
1986322,34027,4,1
1986322,11154,5,1
1986496,8021,1,0
1986496,47388,2,1
1986496,29447,3,1
1986496,42828,4,0
1986496,46969,5,0
1986496,39275,6,1
1986496,37646,7,1
1986496,45246,8,1
1986496,16490,9,1
1986496,29752,10,0
1986496,5337,11,1
1986496,47209,12,1
1986496,23230,13,0
1986509,38768,1,1
1986509,26152,2,1
1986509,4149,3,0
1986509,31846,4,0
1986509,42475,5,1
1986575,47574,1,1
1986575,25550,2,1
1986575,17670,3,1
1986611,13176,1,1
1986611,8021,2,1
1986611,13708,3,0
1986611,28100,4,1
1986611,41694,5,0
1986611,27845,6,1
1986611,8277,7,1
1986611,22825,8,1
1986679,43988,1,1
1986679,24852,2,1
1986679,21137,3,1
1986679,3464,4,1
1986679,7806,5,1
1986679,44310,6,1
1986679,25890,7,1
1986679,49683,8,1
1986679,24086,9,1
1986679,26283,10,1
1986679,15819,11,0
1986679,46990,12,1
1986679,5240,13,0
1986679,42265,14,0
1986679,47144,15,1
1986679,48287,16,0
1986679,39619,17,0
1986679,38273,18,0
1986679,45002,19,0
1986679,47626,20,1
1986679,6740,21,0
1986679,20280,22,0
1986864,4962,1,1
1986864,5479,2,1
1986864,38544,3,1
1986864,28483,4,1
1986864,228,5,0
1986864,32301,6,0
1986864,22798,7,0
1986864,28204,8,0
1986864,27845,9,0
1986892,48733,1,0
1986892,32478,2,0
1986892,33720,3,0
1986892,46061,4,0
1986938,1405,1,0
1986938,28647,2,0
1986938,42927,3,0
1986975,35894,1,1
1987027,28156,1,1
1987027,31277,2,1
1987027,26384,3,1
1987027,24852,4,1
1987027,44359,5,1
1987027,48745,6,1
1987027,2092,7,0
1987027,16797,8,0
1987027,6347,9,1
1987027,33401,10,1
1987027,21616,11,1
1987027,11182,12,0
1987027,44910,13,1
1987027,41998,14,1
1987044,28934,1,0
1987044,26483,2,0
1987044,24855,3,0
1987044,45007,4,0
1987044,48974,5,0
1987044,12157,6,0
1987075,14659,1,0
1987075,40910,2,0
1987075,47141,3,0
1987075,33939,4,0
1987075,15202,5,0
1987075,25191,6,0
1987075,36086,7,0
1987075,32638,8,0
1987075,17008,9,0
1987075,34849,10,0
1987075,20114,11,0
1987075,15424,12,0
1987075,12538,13,0
1987075,18325,14,0
1987075,19620,15,0
1987075,48192,16,0
1987075,3696,17,0
1987075,38218,18,0
1987075,26709,19,0
1987075,31412,20,0
1987075,8536,21,0
1987075,12980,22,0
1987075,17795,23,0
1987075,38154,24,0
1987075,29088,25,0
1987075,33153,26,0
1987075,36139,27,0
1987075,5782,28,0
1987075,26030,29,0
1987075,43867,30,0
1987075,33493,31,0
1987113,19660,1,1
1987113,44422,2,1
1987113,432,3,1
1987113,18441,4,1
1987113,34658,5,1
1987113,9825,6,1
1987113,49520,7,1
1987113,5134,8,1
1987113,2748,9,1
1987113,37646,10,1
1987113,24221,11,1
1987113,47209,12,1
1987113,39013,13,1
1987113,45504,14,1
1987113,10132,15,1
1987201,25472,1,1
1987201,20995,2,1
1987201,13176,3,1
1987201,22035,4,0
1987201,30233,5,1
1987201,28476,6,1
1987201,39040,7,0
1987201,15290,8,1
1987201,24184,9,0
1987201,43961,10,1
1987201,44372,11,0
1987201,24810,12,0
1987339,9515,1,0
1987339,4920,2,0
1987339,47672,3,1
1987339,23044,4,1
1987339,18564,5,1
1987339,33370,6,1
1987339,36857,7,1
1987339,32566,8,1
1987339,41844,9,1
1987339,17579,10,1
1987339,13176,11,1
1987339,29117,12,1
1987339,38164,13,1
1987339,47209,14,1
1987339,3721,15,1
1987363,45840,1,1
1987363,48857,2,1
1987363,40174,3,1
1987363,41408,4,1
1987363,48246,5,0
1987363,22159,6,0
1987363,19948,7,0
1987363,17154,8,0
1987363,1017,9,0
1987363,41290,10,0
1987363,24363,11,0
1987363,20084,12,0
1987363,20542,13,0
1987363,33690,14,0
1987363,38490,15,0
1987363,10513,16,0
1987363,4928,17,0
1987363,38684,18,0
1987363,46667,19,0
1987363,5694,20,0
1987363,39877,21,1
1987363,19057,22,1
1987363,4461,23,0
1987363,24489,24,0
1987363,2228,25,0
1987363,27966,26,1
1987363,33352,27,1
1987363,29801,28,0
1987363,39275,29,1
1987363,21616,30,0
1987363,16479,31,0
1987363,33825,32,0
1987363,33736,33,0
1987363,44629,34,0
1987363,40252,35,1
1987363,42242,36,0
1987363,16042,37,0
1987363,14515,38,0
1987363,2309,39,0
1987363,47247,40,1
1987363,24382,41,0
1987363,21872,42,0
1987575,30960,1,0
1987575,44570,2,0
1987575,13536,3,0
1987575,29353,4,1
1987575,27260,5,1
1987575,2481,6,0
1987575,26040,7,0
1987575,3990,8,0
1987575,36144,9,0
1987575,9431,10,0
1987575,18288,11,0
1987575,46049,12,0
1987575,24454,13,0
1987585,32652,1,0
1987585,11069,2,1
1987585,15040,3,0
1987585,39877,4,0
1987585,1468,5,0
1987585,49169,6,1
1987585,13889,7,0
1987585,21903,8,0
1987610,8193,1,1
1987610,17794,2,1
1987610,44359,3,1
1987610,49401,4,1
1987610,4605,5,1
1987691,39411,1,0
1987691,28132,2,0
1987691,44293,3,0
1987691,38694,4,0
1987691,27325,5,0
1987691,40723,6,0
1987691,11844,7,0
1987691,6692,8,0
1987695,34969,1,1
1987695,1511,2,1
1987695,24852,3,1
1987695,5212,4,1
1987695,28204,5,1
1987695,5077,6,1
1987695,47626,7,1
1987695,22825,8,1
1987695,16589,9,1
1987695,17183,10,1
1987695,34243,11,1
1987695,34993,12,1
1987695,4541,13,1
1987695,2295,14,1
1987695,30872,15,1
1987695,31717,16,1
1987695,46667,17,1
1987695,24964,18,1
1987695,39275,19,0
1987852,45255,1,0
1987852,16965,2,0
1987852,40002,3,0
1987852,14399,4,0
1987852,41290,5,0
1987852,17981,6,0
1987852,29545,7,0
1987852,19488,8,0
1987852,30106,9,0
1987852,9271,10,0
1987852,40287,11,0
1987852,39023,12,0
1987852,9893,13,0
1987852,28464,14,0
1987852,36274,15,0
1987852,14261,16,0
1987852,21349,17,0
1987883,13560,1,1
1987883,22298,2,1
1987883,37552,3,1
1987883,33845,4,1
1987883,18814,5,1
1987883,47485,6,1
1987883,4451,7,1
1987883,13176,8,1
1987883,1511,9,1
1987883,25824,10,1
1987883,40709,11,1
1987883,38984,12,1
1987883,34249,13,1
1987883,9444,14,0
1987883,7923,15,1
1987883,24834,16,1
1987883,31955,17,1
1987883,46692,18,0
1987894,42672,1,1
1987894,30305,2,1
1987928,25442,1,1
1987928,42372,2,1
1987928,34024,3,1
1987928,40592,4,1
1987928,31136,5,1
1987928,30399,6,1
1987928,15424,7,1
1987928,26346,8,1
1987928,6813,9,0
1987928,20844,10,1
1987928,44337,11,0
1987928,46817,12,1
1987928,7533,13,0
1987928,25466,14,1
1987928,47626,15,1
1987928,26209,16,1
1987945,40724,1,1
1987945,47626,2,1
1987945,47209,3,1
1987945,24838,4,1
1987945,41950,5,1
1987945,21903,6,1
1987945,45007,7,1
1987945,48679,8,0
1987945,44641,9,1
1987978,49683,1,1
1987978,43772,2,1
1987978,23541,3,1
1987978,26971,4,1
1987978,23032,5,0
1987978,40974,6,0
1987978,20898,7,0
1987978,20378,8,1
1988037,49683,1,1
1988037,17794,2,1
1988105,13378,1,1
1988105,37250,2,1
1988105,35263,3,0
1988105,20940,4,0
1988105,9020,5,1
1988123,49325,1,0
1988123,44663,2,0
1988123,48745,3,0
1988123,29824,4,1
1988123,22298,5,0
1988123,12955,6,0
1988123,6188,7,0
1988123,24852,8,1
1988123,47766,9,0
1988123,41950,10,1
1988123,24830,11,0
1988123,7781,12,1
1988123,21137,13,1
1988123,28020,14,1
1988123,28993,15,1
1988123,42980,16,0
1988123,27829,17,1
1988123,25272,18,0
1988123,32781,19,1
1988123,24834,20,1
1988123,42828,21,1
1988123,46346,22,1
1988123,30849,23,1
1988123,10314,24,0
1988123,1158,25,0
1988123,31727,26,0
1988123,20549,27,0
1988123,12206,28,0
1988123,25199,29,1
1988123,35065,30,0
1988123,10699,31,0
1988305,6656,1,1
1988305,24852,2,1
1988305,21616,3,1
1988305,29487,4,1
1988305,11361,5,1
1988305,11281,6,1
1988305,49534,7,1
1988305,1485,8,1
1988305,7165,9,1
1988305,22583,10,1
1988305,29553,11,1
1988305,44142,12,1
1988305,24184,13,1
1988305,32478,14,1
1988305,24053,15,1
1988305,24954,16,1
1988305,36099,17,1
1988305,39055,18,1
1988305,9459,19,1
1988376,8021,1,0
1988376,16808,2,0
1988376,38426,3,0
1988376,31066,4,0
1988376,29598,5,0
1988388,27086,1,0
1988388,21019,2,0
1988388,26620,3,0
1988388,47209,4,1
1988388,3479,5,0
1988388,47144,6,0
1988388,20251,7,0
1988388,28100,8,0
1988388,48523,9,0
1988388,2361,10,0
1988388,46138,11,0
1988388,11494,12,0
1988395,2781,1,0
1988395,48109,2,0
1988395,37417,3,0
1988395,18963,4,0
1988395,45211,5,0
1988395,10944,6,0
1988395,22677,7,0
1988395,31717,8,0
1988395,12728,9,0
1988395,8518,10,0
1988395,27325,11,1
1988395,26224,12,0
1988426,1891,1,1
1988426,1408,2,0
1988426,46313,3,1
1988426,18382,4,0
1988582,47144,1,0
1988582,40215,2,0
1988582,14267,3,0
1988582,21137,4,1
1988582,26604,5,1
1988582,15902,6,1
1988582,14778,7,1
1988582,13740,8,1
1988582,5194,9,1
1988602,13166,1,0
1988602,27086,2,0
1988602,15143,3,0
1988602,29941,4,0
1988602,24852,5,0
1988602,24020,6,0
1988606,42633,1,1
1988606,41950,2,1
1988606,34234,3,1
1988606,49683,4,0
1988606,39275,5,0
1988606,29307,6,0
1988606,38890,7,0
1988606,33129,8,0
1988606,22395,9,0
1988606,6348,10,0
1988616,24010,1,1
1988616,5646,2,1
1988616,27454,3,1
1988616,3952,4,1
1988616,21137,5,1
1988616,5547,6,1
1988616,13176,7,1
1988616,9741,8,0
1988616,20345,9,1
1988616,10385,10,1
1988616,4920,11,1
1988616,45200,12,0
1988616,5794,13,1
1988616,3142,14,0
1988616,22474,15,0
1988705,21938,1,0
1988705,37022,2,1
1988721,35997,1,0
1988721,36522,2,1
1988742,28601,1,1
1988742,22935,2,1
1988742,26369,3,0
1988742,2270,4,0
1988742,27881,5,0
1988742,39301,6,1
1988742,19678,7,0
1988742,23898,8,1
1988752,11885,1,1
1988752,13176,2,1
1988752,17313,3,1
1988752,8571,4,1
1988752,25588,5,1
1988752,42282,6,1
1988752,29223,7,1
1988752,30588,8,1
1988752,21573,9,1
1988752,20940,10,1
1988752,6087,11,1
1988776,45657,1,0
1988776,32707,2,1
1988776,38511,3,1
1988776,393,4,1
1988776,14447,5,1
1988776,11642,6,1
1988776,30849,7,1
1988776,5785,8,1
1988776,47626,9,1
1988776,26209,10,0
1988776,31717,11,0
1988961,14678,1,0
1988961,17706,2,1
1988961,47766,3,1
1988961,25705,4,1
1988961,21405,5,1
1988961,6104,6,1
1988961,27845,7,1
1988961,33787,8,1
1988961,27344,9,1
1988961,16759,10,1
1988961,42557,11,1
1988961,27966,12,0
1988961,13629,13,1
1988961,9058,14,0
1988961,46584,15,0
1988961,21137,16,0
1988961,34677,17,0
1989030,21903,1,0
1989030,9839,2,0
1989030,27845,3,0
1989030,39993,4,0
1989030,33000,5,0
1989030,49383,6,0
1989030,4920,7,0
1989030,26620,8,0
1989030,14651,9,0
1989030,8174,10,0
1989030,41220,11,0
1989054,21195,1,0
1989054,34377,2,0
1989056,311,1,1
1989056,47766,2,0
1989056,26369,3,1
1989056,42803,4,1
1989056,27247,5,1
1989056,24841,6,1
1989056,25072,7,1
1989063,21137,1,1
1989063,36878,2,1
1989063,43394,3,1
1989063,26558,4,1
1989063,9290,5,1
1989063,16617,6,1
1989063,23622,7,1
1989063,41890,8,1
1989063,36127,9,1
1989063,42701,10,1
1989063,13176,11,1
1989063,2770,12,1
1989096,41809,1,1
1989096,4590,2,1
1989096,25879,3,0
1989096,14711,4,1
1989145,49,1,0
1989145,4605,2,0
1989145,20114,3,0
1989145,7260,4,0
1989145,19660,5,0
1989145,32734,6,0
1989167,30233,1,1
1989167,21526,2,1
1989167,40706,3,0
1989167,48628,4,1
1989167,43961,5,0
1989167,49235,6,1
1989167,27845,7,1
1989167,19057,8,0
1989167,30561,9,1
1989167,38777,10,1
